#|20260220|17991
100060300|20010101||ACTIVE|||CIB||||||||||National Bank of Greece SA|||||||||||||||||
100098540|20150919||ACTIVE|||CIB||||||||||The Standard Bank of South Africa Ltd. East London Branch||||||East London|5201||South Africa||||||||
451578763|20250414||ACTIVE|||CIB||||||||||COMIAT SA BRANCH (COMPAGNIE INTER AFRCAIN DE TRAVA|||||||||South Africa||||||||
100060868|20250325||ACTIVE|||CIB||||||||||Banco do Brasil SA London Branch||||||||South Africa|||||||||
532048333|20010101||ACTIVE|||CIB||||||||||Instit BCI Flexible Fund|||||||||||||||||
542824495|20250711||ACTIVE|||CIB||||||||||REALFIN ASSET MANAGE|||||||||South Africa||||||||
534389138|20190115||ACTIVE|||CIB||||||||||Averda South Africa (Pty) Ltd.||||||Johannesburg|||South Africa||||||||
533367937|20250729||ACTIVE|||CIB||||||||||Kellogg Tolaram South Africa (Pty) Ltd.|||||||||South Africa||||||||
542394589|20250306||ACTIVE|||CIB||||||||||MOK DECOM REHAB TRUS||||||||South Africa|||||||||
100104229|20010101||ACTIVE|||CIB||||||||||Gap Finance 11 (Pty) Ltd|||||||||||||||||
519471291|20010101||ACTIVE|||CIB||||||||||REGIE DES VOIES AERIENNES|||||||||||||||||
100060676|20250325||ACTIVE|||CIB||||||||||Nomura International Plc||||||||South Africa|||||||||
501408997|20250414||ACTIVE|||CIB||||||||||UTI DEFINED CONTRIBUTION FUND|||||||||South Africa||||||||
510955710|20150919||ACTIVE|||CIB||||||||||Telkom Management Provident Fund||||||Pretoria|0002||South Africa||||||||
533777410|20010101||ACTIVE|||CIB||||||||||Cornastone Managed Services (Pty) Ltd.|||||||||||||||||
518112894|20150919||ACTIVE|||CIB||||||||||University of South Africa Retirement Fund||||||Pretoria|0002||South Africa||||||||
302612966|20250414||ACTIVE|||CIB||||||||||AFL TI GROUP AUTO SYS SA PTY LTD PROVIDENT|||||||||South Africa||||||||
100060765|20010101||ACTIVE|||CIB||||||||||MF Global UK Ltd|||||||||||||||||
505118967|20250414||ACTIVE|||CIB||||||||||Bank of Taiwan Tokyo Branch|||||||||South Africa||||||||
100099314|20150919||ACTIVE|||CIB||||||||||The Standard Bank of South Africa Ltd. Parktown Branch||||||Johannesburg|2193||South Africa||||||||
100064214|20010101||ACTIVE|||CIB||||||||||De Nederlandsche Bank NV|||||||||||||||||
100088737|20250306||ACTIVE|||CIB||||||||||The Truworths Chairman's Foundation||||||||South Africa|||||||||
532932444|20010101||ACTIVE|||CIB||||||||||Terra Payment Services (Mauritius)|||||||||||||||||
535178914|20010101||ACTIVE|||CIB||||||||||Loftus Park Hotel Co-Ownership|||||||||||||||||
271857616|20250414||ACTIVE|||CIB||||||||||Rhodes University Pension Fund|||||||||South Africa||||||||
504762494|20250414||ACTIVE|||CIB||||||||||MOTO HEALTH CAREMOTO HEALTH CARE|||||||||South Africa||||||||
505353842|20010101||ACTIVE|||CIB||||||||||Leon's Discount Liquor Store (Pty) Ltd.|||||||||||||||||
522684456|20010101||ACTIVE|||CIB||||||||||Dreyersdal Properties (Pty) Ltd.|||||||||||||||||
532167141|20010101||ACTIVE|||CIB||||||||||Caribel (Pty) Ltd.|||||||||||||||||
100092027|20010101||ACTIVE|||CIB||||||||||The Nampak Black Management Trust|||||||||||||||||
100060692|20010101||ACTIVE|||CIB||||||||||Banca Monte dei Paschi di Siena SpA|||||||||||||||||
512002865|20010101||ACTIVE|||CIB||||||||||K2011115199 (RF) (Pty) Ltd.|||||||||||||||||
024156682|20250414||ACTIVE|||CIB||||||||||AFRF PENSION FUND PAM GOLDING PROPERTIES|||||||||South Africa||||||||
024163121|20250414||ACTIVE|||CIB||||||||||A/F LIFE-TECHNOPRESS PTY LTDGBG ENGINEERING|||||||||South Africa||||||||
508536753|20150919||ACTIVE|||CIB||||||||||Clarus MET Optimal Fund||||||Bellville|7530||SOUTH AFRICA||||||||
453681352|20250320||ACTIVE|||CIB||||||||||dummy|||||||||South Africa||||||||
530359401|20010101||ACTIVE|||CIB||||||||||Old Mutual US Dollar Money Market Fund|||||||||||||||||
035234386|20250414||ACTIVE|||CIB||||||||||STL-SANLAM AGGRES FD OF FD D&P|||||||||South Africa||||||||
78409453|20010101||ACTIVE|||CIB||||||||||Pan-African Capital Holdings (Pty) Ltd.|||||||||South Africa||||||||
100064835|20250729||ACTIVE|||CIB||||||||||Mozal SARL|||||||||South Africa||||||||
515499109|20250729||ACTIVE|||CIB||||||||||Mott Macdonald Holdings (South Africa) (Pty) Ltd.|||||||||South Africa||||||||
100062414|20250729||ACTIVE|||CIB||||||||||Commercial Cold Storage (Pty) Ltd.|||||||||South Africa||||||||
537951603|20250630||ACTIVE|||CIB||||||||||Moolmans South Africa (Pty) Ltd.|||||||||South Africa||||||||
302603939|20250414||ACTIVE|||CIB||||||||||NU WORLD INDUSTRIES PROVIDENT FUND|||||||||South Africa||||||||
100106258|20250630||ACTIVE|||CIB||||||||||Record Storage and Management (Natal) (Pty) Ltd.|||||||||South Africa||||||||
522906680|20250522||ACTIVE|||CIB||||||||||CEVA ANIMAL HEALTH PTY LTD|||||||||South Africa||||||||
512486930|20150919||ACTIVE|||CIB||||||||||Dnd Properties (Pty) Ltd.|||||||2192||SOUTH AFRICA||||||||
541247266|20010101||ACTIVE|||CIB||||||||||Corion BCI Worldwide Flexible Fund|||||||||||||||||
100069638|20010101||ACTIVE|||CIB||||||||||Airborne Express SA (Pty) Ltd|||||||||||||||||
540719636|20010101||ACTIVE|||CIB||||||||||IMCD Oiltech (Pty) Ltd.|||||||||||||||||
100062914|20010101||ACTIVE|||CIB||||||||||Reckitt Benckiser South Africa (Pty) Ltd.|||||||||||||||||
509294627|20150919||ACTIVE|||CIB||||||||||Old Mutual Multi-Managers Inflation Plus Fund No 2||||||Corner Campground Road &|7708||SOUTH AFRICA||||||||
522981496|20010101||ACTIVE|||CIB||||||||||Orbichem Petrochemicals (Pty) Ltd.|||||||||||||||||
505705301|20250414||ACTIVE|||CIB||||||||||Norinchukin International Plc|||||||||South Africa||||||||
504465309|20150919||ACTIVE|||CIB||||||||||Council for Scientific and Industrial Research||||||Pretoria|0184||South Africa||||||||
530020415|20010101||ACTIVE|||CIB||||||||||Anchor BCI Flexible Income Fund|||||||||||||||||
543258324|20250725||ACTIVE|||CIB||||||||||PFPS Ci Moderate Fund of Funds|||||||||South Africa||||||||
100099835|20250414||ACTIVE|||CIB||||||||||Standard Chartered Bank Nepal Ltd|||||||||South Africa||||||||
502722716|20150919||ACTIVE|||CIB||||||||||ELB Group Ltd.||||||Boksburg|1459||South Africa||||||||
100104196|20250414||ACTIVE|||CIB||||||||||Morgan Stanley Limpopo LLC|||||||||South Africa||||||||
100060629|20250325||ACTIVE|||CIB||||||||||Stanbic Bank Zambia Ltd||||||||South Africa|||||||||
451579717|20250414||ACTIVE|||CIB||||||||||THE SA REVENUE SERVICE|||||||||South Africa||||||||
100064889|20250306||ACTIVE|||CIB||||||||||Nigel Gold Mining Company (Pty) Ltd.||||||||South Africa|||||||||
503349081|20010101||ACTIVE|||CIB||||||||||PPC Broad-Based Strategic Partnership Funding SPV (Pty) Ltd.|||||||||||||||||
516520269|20150919||ACTIVE|||CIB||||||||||Glacier Financial Holdings (Pty) Ltd.||||||Cape Town|7550||South Africa||||||||
542689285|20250306||ACTIVE|||CIB||||||||||SBSA ITF AMP SCI CAU||||||||South Africa|||||||||
501854369|20250414||ACTIVE|||CIB||||||||||Geosearch SA (Pty) Ltd.|||||||||South Africa||||||||
536915722|20010101||ACTIVE|||CIB||||||||||Axis Group International (Pty) Ltd.|||||||||||||||||
454777029|20010101||ACTIVE|||CIB||||||||||XCALIBUR AIRBORNE GEOPHYSICS PTY LTD|||||||||South Africa||||||||
522581106|20010101||ACTIVE|||CIB||||||||||Terris Mining Ltd|||||||||||||||||
100065395|20150919||ACTIVE|||CIB||||||||||Everite Garden Products (Pty) Ltd.||||||Johannesburg|2191||South Africa||||||||
518931881|20230804||ACTIVE|||CIB||||||||||Nimble Group Advisory Services (Pty) Ltd.||Brickfield Call Centre|||||||South Africa||||||||
100061816|20230804||ACTIVE|||CIB||||||||||Supa Quick Retail (Pty) Ltd.||6 Ridge Road|||||||South Africa||||||||
535218077|20010101||ACTIVE|||CIB||||||||||Jakes Gerwel Fellowship (RF) NPC.|||||||||||||||||
100071841|20010101||ACTIVE|||CIB||||||||||Sheraton Textiles Holdings (Pty) Ltd.|||||||||||||||||
508146122|20250414||ACTIVE|||CIB||||||||||General Nice (SA) Manganese (Pty) Ltd.|||||||||South Africa||||||||
519781252|20010101||ACTIVE|||CIB||||||||||Guma Red Rocket (Pty) Ltd.|||||||||||||||||
100097792|20150919||ACTIVE|||CIB||||||||||The Standard Bank of South Africa Ltd. Richards Bay Branch||||||Richards Bay|3900||South Africa||||||||
100062284|20010101||ACTIVE|||CIB||||||||||Grindrod Freight Investments (Pty) Ltd.|||||||||||||||||
100069319|20010101||ACTIVE|||CIB||||||||||Sasani Africa (Pty) Ltd.|||||||||||||||||
530246772|20010101||ACTIVE|||CIB||||||||||Peregrine Employee Trust|||||||||||||||||
518570851|20010101||ACTIVE|||CIB||||||||||Gattas Car Sales CC|||||||||||||||||
451579180|20250414||ACTIVE|||CIB||||||||||EOH MTHOMBO PTY LTD|||||||||South Africa||||||||
503866345|20150919||ACTIVE|||CIB||||||||||The Standard Bank of South Africa Ltd. CIB Private Equity Division||||||Johannesburg|2001||South Africa||||||||
532724151|20250630||ACTIVE|||CIB||||||||||Bizcash (Pty) Ltd.|||||||||South Africa||||||||
100065288|20230804||ACTIVE|||CIB||||||||||SIHPL (Pty) Ltd.||Building B2 Vineyard Office Park|||||||South Africa||||||||
508309877|20250415||ACTIVE|||CIB||||||||||PICKO CONSULTING CC|||||||||South Africa||||||||
100060158|20250325||ACTIVE|||CIB||||||||||Bank of Kaohsiung Co Ltd||||||||South Africa|||||||||
532225757|20230804||ACTIVE|||CIB||||||||||Lancaster 101 RF (Pty) Ltd.||88 Lancaster Avenue|||||||South Africa||||||||
510918252|20010101||ACTIVE|||CIB||||||||||Industrial and Commercial Bank of China (Malaysia) Berhad|||||||||||||||||
540438739|20250306||ACTIVE|||CIB||||||||||WBHO-ORECON JOINT VE||||||||South Africa|||||||||
024148786|20250414||ACTIVE|||CIB||||||||||TUPPERWARE SA PENSION FUND|||||||||South Africa||||||||
100067401|20250414||ACTIVE|||CIB||||||||||Scaw Metals Pension Fund|||||||||South Africa||||||||
100067442|20250306||ACTIVE|||CIB||||||||||BVH - MAIN||||||||South Africa|||||||||
100096579|20150919||ACTIVE|||CIB||||||||||The Gap 7O5 Security Trust||||||Main Road|8001||SOUTH AFRICA||||||||
100061198|20150919||ACTIVE|||CIB||||||||||Powertech Industries (Pty) Ltd.||||||Johannesburg|2191||South Africa||||||||
542106893|20250306||ACTIVE|||CIB||||||||||GTR MAIN ACCOUNT||||||||South Africa|||||||||
505946775|20250414||ACTIVE|||CIB||||||||||A/F LIFE - SMS SIEMAG (PENS)|||||||||South Africa||||||||
451579034|20250414||ACTIVE|||CIB||||||||||SBSA ITF INNOFIN MONEY MARKET FUND|||||||||South Africa||||||||
451579636|20250414||ACTIVE|||CIB||||||||||SBSA ITF SANLAM VAL FND CAP|||||||||South Africa||||||||
100072055|20250522||ACTIVE|||CIB||||||||||Itochu Auto Africa (Pty) Ltd.|||||||||South Africa||||||||
523151648|20250306||ACTIVE|||CIB||||||||||ROCBOLT TECHNOLOGIES||||||||South Africa|||||||||
521505160|20010101||ACTIVE|||CIB||||||||||BCI Best Blend Balanced Fund|||||||||||||||||
539919183|20250306||ACTIVE|||CIB||||||||||BARLOW PARK JOINT VE||||||||South Africa|||||||||
509230264|20150919||ACTIVE|||CIB||||||||||Intervest Prudential Fund of Funds||||||Bellville|7530||SOUTH AFRICA||||||||
100073246|20250325||ACTIVE|||CIB||||||||||Diamond Trust Bank Uganda Ltd||||||||South Africa|||||||||
100068745|20250630||ACTIVE|||CIB||||||||||Eskom Rotek Industries SOC Ltd.|||||||||South Africa||||||||
509024645|20010101||ACTIVE|||CIB||||||||||Momentum Specialist SA Core Bond Fund|||||||||||||||||
537052652|20010101||ACTIVE|||CIB||||||||||Sygnia Health Innovation Global Equity Fund|||||||||||||||||
100067292|20010101||ACTIVE|||CIB||||||||||Scotiabank (Bahamas) Limited|||||||||||||||||
533193642|20010101||ACTIVE|||CIB||||||||||TechnipFMC Plc|||||||||||||||||
533091859|20250306||ACTIVE|||CIB||||||||||EASTCOM-NTK||||||||South Africa|||||||||
520781315|20010101||ACTIVE|||CIB||||||||||Clearlineis (Pty) Ltd.|||||||||||||||||
100092467|20010101||ACTIVE|||CIB||||||||||Distribuidora Nacional de Acucar Lda|||||||||||||||||
519231408|20010101||ACTIVE|||CIB||||||||||ADT Security Guarding Provident Fund|||||||||||||||||
100072272|20010101||ACTIVE|||CIB||||||||||Ptyprops 98 (Pty) Ltd.|||||||||||||||||
100074688|20250306||ACTIVE|||CIB||||||||||Pump Brands Pension Fund||||||||South Africa|||||||||
504523684|20150919||ACTIVE|||CIB||||||||||Hospitality Property Fund Ltd.||||||Johannesburg|2191||South Africa||||||||
509991292|20250306||ACTIVE|||CIB||||||||||BARGAINING CO *NATAL||||||||South Africa|||||||||
052924298|20250414||ACTIVE|||CIB||||||||||AMESHOFF NOMINEES PTY LTD|||||||||South Africa||||||||
100068973|20010101||ACTIVE|||CIB||||||||||Contract Lease Management (Pty) Ltd.|||||||||||||||||
520589829|20010101||ACTIVE|||CIB||||||||||Camissa Global Flexible Fund|||||||||||||||||
100073398|20250522||ACTIVE|||CIB||||||||||AKACIA MEDICAL (PTY) LTD.|||||||||South Africa||||||||
100064353|20010101||ACTIVE|||CIB||||||||||The Toronto-Dominion Bank Hong Kong Branch|||||||||||||||||
100072469|20250529||ACTIVE|||CIB||||||||||BARPHELP PROPERTIES|||||||||South Africa||||||||
000141141|20251118||ACTIVE|||CIB||||||||||EE Trade Customer|||||||||South Africa|||||||2025-11-18 23:59:59.999|
100062022|20150919||ACTIVE|||CIB||||||||||Nongoma Plaza Ltd.||||||Umlazi|4066||South Africa||||||||
100060174|20251118||ACTIVE|||CIB||||||||||Bank of Africa - Mali SA|||||||||South Africa|||||||2025-11-18 23:59:59.999|
100060900|20251118||ACTIVE|||CIB||||||||||Bear Stearns Forex Inc|||||||||South Africa|||||||2025-11-18 23:59:59.999|
100071348|20010101||ACTIVE|||CIB||||||||||Dunwes Capital (Pty) Ltd.|||||||||||||||||
100067929|20250325||ACTIVE|||CIB||||||||||Fidelity Bank Plc||||||||South Africa|||||||||
456378966|20250414||ACTIVE|||CIB||||||||||AFL -HILLSIDE ALUMINIUM PTY LTD PROV|||||||||South Africa||||||||
530031632|20010101||ACTIVE|||CIB||||||||||Cratos BCI Worldwide Flexible Fund|||||||||||||||||
541130199|20010101||ACTIVE|||CIB||||||||||SANLAM INVESTMENT MANAGEMENT TACTICAL INCOME FUND|||||||||||||||||
520441938|20250522||ACTIVE|||CIB||||||||||High Power Equipment Africa (Pty) Ltd.|||||||||South Africa||||||||
534066756|20250630||ACTIVE|||CIB||||||||||Supaworld Gauteng (Pty) Ltd.|||||||||South Africa||||||||
540828928|20250306||ACTIVE|||CIB||||||||||SBSA ITF WE CRE BCI||||||||South Africa|||||||||
204913993|20250414||ACTIVE|||CIB||||||||||BIDCORP GROUP BENEFIT FUND|||||||||South Africa||||||||
100075095|20010101||ACTIVE|||CIB||||||||||Exclusive Books Reading Trust|||||||||||||||||
100061571|20010101||ACTIVE|||CIB||||||||||Vodafone Group Plc|||||||||||||||||
100075092|20010101||ACTIVE|||CIB||||||||||The Assore Chairman's Fund Trust|||||||||||||||||
519164844|20010101||ACTIVE|||CIB||||||||||African Metals (Pty) Ltd.|||||||||||||||||
100061517|20010101||ACTIVE|||CIB||||||||||New Age Beverages (Pty) Ltd.|||||||||||||||||
100060264|20010101||ACTIVE|||CIB||||||||||First Capital Bank Plc|||||||||||||||||
218623597|20250414||ACTIVE|||CIB||||||||||Integer Marketing Communications (Pty) Ltd.|||||||||South Africa||||||||
513619148|20230804||ACTIVE|||CIB||||||||||Aveng Community Investment Trust||3rd Floor|||||||South Africa||||||||
502649689|20250414||ACTIVE|||CIB||||||||||Mediclinic Properties (Pty) Ltd.|||||||||South Africa||||||||
514434874|20010101||ACTIVE|||CIB||||||||||Nordex Energy South Africa (RF) (Pty) Ltd.|||||||||||||||||
511992571|20010101||ACTIVE|||CIB||||||||||Ripa Issuer Investments (RF) (Pty) Ltd.|||||||||||||||||
100064085|20010101||ACTIVE|||CIB||||||||||DFCU Bank Ltd|||||||||||||||||
536464523|20010101||ACTIVE|||CIB||||||||||Alexander Forbes Core Plan (Provident Section)|||||||||||||||||
100072360|20250522||ACTIVE|||CIB||||||||||Lobtrans SA (Pty) Ltd.|||||||||South Africa||||||||
505027526|20010101||ACTIVE|||CIB||||||||||Denpen Pension Fund|||||||||||||||||
532287374|20250306||ACTIVE|||CIB||||||||||ATHENA FAMILY TRUST||||||||South Africa|||||||||
518723584|20010101||ACTIVE|||CIB||||||||||Bank of Communications Co Ltd Macau Branch|||||||||||||||||
100105342|20150919||ACTIVE|||CIB||||||||||RMB Unit Trust Ltd Fund||||||Johannesburg|2001||South Africa||||||||
521665995|20010101||ACTIVE|||CIB||||||||||Gigawatt Mozambique SA|||||||||||||||||
512024508|20250414||ACTIVE|||CIB||||||||||Ashreq Health and Safety Services (Pty)Ltd.|||||||||South Africa||||||||
519073869|20250729||ACTIVE|||CIB||||||||||Augusta Steel (Pty) Ltd.|||||||||South Africa||||||||
100098190|20010101||ACTIVE|||CIB||||||||||ING Belgie NV Paris Branch|||||||||||||||||
503940114|20250414||ACTIVE|||CIB||||||||||Broad Energy Corporation|||||||||South Africa||||||||
100060168|20250325||ACTIVE|||CIB||||||||||Bank of Botswana||||||||South Africa|||||||||
100080847|20010101||ACTIVE|||CIB||||||||||Bulltick LLC|||||||||||||||||
508509636|20150919||ACTIVE|||CIB||||||||||Lynx Sanlam Collective Investments Cautious Fund of Funds||||||Bellville|7530||SOUTH AFRICA||||||||
536059266|20250306||ACTIVE|||CIB||||||||||S AND J INDUSTRIAL E||||||||South Africa|||||||||
540308646|20250306||ACTIVE|||CIB||||||||||AGRIFUME (PTY) LTD||||||||South Africa|||||||||
100104192|20010101||ACTIVE|||CIB||||||||||Toyota South Africa Pension Fund|||||||||||||||||
531971778|20250306||ACTIVE|||CIB||||||||||SBSA H4 ALL WEAT RHF||||||||South Africa|||||||||
100060611|20250414||ACTIVE|||CIB||||||||||Societe Generale SA Tokyo Branch|||||||||South Africa||||||||
100063735|20010101||ACTIVE|||CIB||||||||||The Standard Bank of South Africa Ltd. Taipei Branch|||||||||||||||||
540262992|20250306||ACTIVE|||CIB||||||||||NJR STEEL BOTHAVILLE||||||||South Africa|||||||||
522942970|20250414||ACTIVE|||CIB||||||||||Ferrotrade International Pl|||||||||South Africa||||||||
100071181|20250630||ACTIVE|||CIB||||||||||Mott Macdonald Contracting (Pty) Ltd.|||||||||South Africa||||||||
534790580|20010101||ACTIVE|||CIB||||||||||CCIC Africa Laboratory Company (Pty) Ltd.|||||||||||||||||
100067202|20250729||ACTIVE|||CIB||||||||||PSG Life Ltd.|||||||||South Africa||||||||
463578115|20250414||ACTIVE|||CIB||||||||||SBSA ITF METROPOLITAN COLLECTI INVESTMENTS LTD|||||||||South Africa||||||||
100063638|20251118||ACTIVE|||CIB||||||||||Alpha Bank AE London Branch|||||||||South Africa|||||||2025-11-18 23:59:59.999|
100064006|20251118||ACTIVE|||CIB||||||||||Credit Immobilier et Hotelier|||||||||South Africa|||||||2025-11-18 23:59:59.999|
100062018|20010101||ACTIVE|||CIB||||||||||Richards Bay Minerals|||||||||||||||||
532076376|20250814||ACTIVE|||CIB||||||||||Cape Lime (Pty) Ltd.|||||||||South Africa||||||||
100072541|20250414||ACTIVE|||CIB||||||||||Hygrotech S A (Pty) Ltd|||||||||South Africa||||||||
100060841|20010101||ACTIVE|||CIB||||||||||Citigroup Global Markets Europe AG|||||||||||||||||
514736476|20010101||ACTIVE|||CIB||||||||||S G A Trading CC|||||||||||||||||
538355514|20010101||ACTIVE|||CIB||||||||||The Murray & Roberts & 6Sigma EPCM Joint Venture|||||||||||||||||
100069399|20010101||ACTIVE|||CIB||||||||||Safika Holdings (Pty) Ltd.|||||||||||||||||
519629775|20010101||ACTIVE|||CIB||||||||||Busamed Paardevlei Private Hospital (RF) (Pty) Ltd.|||||||||||||||||
506165384|20010101||ACTIVE|||CIB||||||||||Colmar Investment Holdings Ltd|||||||||||||||||
506914324|20250414||ACTIVE|||CIB||||||||||A/F LIFE - CONTINENTAL CHINA  (PTY) LTD(PENS)|||||||||South Africa||||||||
539133484|20010101||ACTIVE|||CIB||||||||||Granate BCI Active Bond Fund|||||||||||||||||
100069172|20010101||ACTIVE|||CIB||||||||||Gijima Specialised Solutions (Pty) Ltd.|||||||||||||||||
100073059|20010101||ACTIVE|||CIB||||||||||TBWA Digital Arts Network (Pty) Ltd.|||||||||||||||||
100100115|20010101||ACTIVE|||CIB||||||||||Premium Tobacco International Ltd|||||||||||||||||
100068257|20010101||ACTIVE|||CIB||||||||||Swedbank AS|||||||||||||||||
100062361|20250729||ACTIVE|||CIB||||||||||Premier Fishing SA (Pty) Ltd.|||||||||South Africa||||||||
507097932|20250729||ACTIVE|||CIB||||||||||Kynoch Fertilizer (Pty) Ltd.|||||||||South Africa||||||||
100063341|20010101||ACTIVE|||CIB||||||||||Citibank Zambia Ltd|||||||||||||||||
100060450|20010101||ACTIVE|||CIB||||||||||Turkiye Cumhuriyeti Ziraat Bankasi AS|||||||||||||||||
536706972|20250306||ACTIVE|||CIB||||||||||ISAGO N12 DEVELOPMEN||||||||South Africa|||||||||
215224548|20010101||ACTIVE|||CIB||||||||||I CAPITAL RISK SERVICES (PTY) LTD|||||||||South Africa||||||||
100062071|20010101||ACTIVE|||CIB||||||||||eThekwini Metropolitan Municipality|||||||||||||||||
